timestamp,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,est_qw,est_qx,est_qy,est_qz,des_px,des_py,des_pz,des_vx,des_vy,des_vz,des_ax,des_ay,des_az,disturb_x,disturb_y,disturb_z
1695216174112109632,-0.00722856,-0.000953277,-0.974561,0.00266024,0.0101109,-0.0639009,0.00435559,0.0958757,-0.0241705,0.705688,0.00604344,-0.0324528,-0.707753,-0.00323517,-0.00932515,-1,0,0,-0.0203509,0,0,0,-0.637205,0.28014,0.659827
1695216174122068896,-0.00717091,0.00073568,-0.977394,-0.0027434,0.0058347,-0.0603808,0.0424063,0.0948365,-0.00140646,0.705618,0.00740384,-0.0311419,-0.70787,-0.00323517,-0.00932515,-1,0,0,-0.0203509,0,0,0,-0.641791,0.278112,0.652955
1695216174132174784,-0.00717091,0.00073568,-0.977394,-0.0027434,0.0058347,-0.0603808,0.0424063,0.0948365,-0.00140646,0.705618,0.00740384,-0.0311419,-0.70787,-0.00323517,-0.00932515,-1,0,0,-0.0203509,0,0,0,-0.643895,0.277847,0.644001
1695216174143659104,-0.00717091,0.00073568,-0.977394,-0.0027434,0.0058347,-0.0603808,0.0424063,0.0948365,-0.00140646,0.705618,0.00740384,-0.0311419,-0.70787,-0.00323517,-0.00932515,-1,0,0,-0.018085,0,0,0,-0.643931,0.279009,0.633302
1695216174153806720,-0.00717091,0.00073568,-0.977394,-0.0027434,0.0058347,-0.0603808,0.0424063,0.0948365,-0.00140646,0.705618,0.00740384,-0.0311419,-0.70787,-0.00323517,-0.00932515,-1,0,0,-0.018085,0,0,0,-0.642278,0.281299,0.621212
1695216174163006432,-0.00740085,0.0024345,-0.980487,-0.0063746,-0.00199795,-0.0579921,0.0969768,0.047182,-0.00690266,0.705345,0.0089648,-0.0315966,-0.708103,-0.00323517,-0.00932515,-1,0,0,-0.018085,0,0,0,-0.646557,0.268733,0.612706
1695216174171878688,-0.00740085,0.0024345,-0.980487,-0.0063746,-0.00199795,-0.0579921,0.0969768,0.047182,-0.00690266,0.705345,0.0089648,-0.0315966,-0.708103,-0.00323517,-0.00932515,-1,0,0,-0.018085,0,0,0,-0.648847,0.259758,0.60222
1695216174182263744,-0.00740085,0.0024345,-0.980487,-0.0063746,-0.00199795,-0.0579921,0.0969768,0.047182,-0.00690266,0.705345,0.0089648,-0.0315966,-0.708103,-0.00323517,-0.00932515,-1,0,0,-0.018085,0,0,0,-0.649443,0.253857,0.589756
1695216174193361504,-0.00740085,0.0024345,-0.980487,-0.0063746,-0.00199795,-0.0579921,0.0969768,0.047182,-0.00690266,0.705345,0.0089648,-0.0315966,-0.708103,-0.00323517,-0.00932515,-1,0,0,-0.0156107,0,0,0,-0.648643,0.250563,0.575732
1695216174201866400,-0.00754591,0.00344759,-0.983397,0.000531785,-0.00558794,-0.0547362,0.132843,-0.0250748,-0.0156752,0.70537,0.0107623,-0.0327589,-0.708,-0.00323517,-0.00932515,-1,0,0,-0.0156107,0,0,0,-0.632855,0.242236,0.567005
1695216174211914464,-0.00754528,0.00366853,-0.984107,-0.000938384,-0.00406165,-0.0587355,0.148284,-0.0253112,-0.00532515,0.705248,0.0118998,-0.034143,-0.708039,-0.00323517,-0.00932515,-1,0,0,-0.0156107,0,0,0,-0.623663,0.240238,0.549278
1695216174221927872,-0.00757014,0.00389141,-0.98487,-0.00507865,-0.00334981,-0.0627974,0.148284,-0.0253112,-0.00532515,0.705248,0.0118998,-0.034143,-0.708039,-0.00323517,-0.00932515,-1,0,0,-0.0156107,0,0,0,-0.624294,0.241141,0.529218
1695216174232231424,-0.00757014,0.00389141,-0.98487,-0.00507865,-0.00334981,-0.0627974,0.148284,-0.0253112,-0.00532515,0.705248,0.0118998,-0.034143,-0.708039,-0.00323517,-0.00932515,-1,0,0,-0.0156107,0,0,0,-0.625263,0.242963,0.509231
1695216174243263168,-0.00757014,0.00389141,-0.98487,-0.00507865,-0.00334981,-0.0627974,0.148284,-0.0253112,-0.00532515,0.705248,0.0118998,-0.034143,-0.708039,-0.00323517,-0.00932515,-1,0,0,-0.0121038,0,0,0,-0.626395,0.245391,0.489312
1695216174252203648,-0.00757014,0.00389141,-0.98487,-0.00507865,-0.00334981,-0.0627974,0.148284,-0.0253112,-0.00532515,0.705248,0.0118998,-0.034143,-0.708039,-0.00323517,-0.00932515,-1,0,0,-0.0121038,0,0,0,-0.627622,0.248241,0.46945
1695216174263780832,-0.00780471,0.00469437,-0.987474,-0.00729989,-0.00649073,-0.0391238,0.123953,-0.00602626,-0.0150336,0.705126,0.0135593,-0.0357681,-0.708049,-0.00323517,-0.00932515,-1,0,0,-0.0121038,0,0,0,-0.634157,0.247098,0.484122
1695216174271937024,-0.00780471,0.00469437,-0.987474,-0.00729989,-0.00649073,-0.0391238,0.123953,-0.00602626,-0.0150336,0.705126,0.0135593,-0.0357681,-0.708049,-0.00323517,-0.00932515,-1,0,0,-0.0121038,0,0,0,-0.640666,0.247521,0.48902
1695216174284372960,-0.00780471,0.00469437,-0.987474,-0.00729989,-0.00649073,-0.0391238,0.123953,-0.00602626,-0.0150336,0.705126,0.0135593,-0.0357681,-0.708049,-0.00323517,-0.00932515,-1,0,0,-0.0121038,0,0,0,-0.6473,0.249331,0.48987
1695216174291919328,-0.00780471,0.00469437,-0.987474,-0.00729989,-0.00649073,-0.0391238,0.123953,-0.00602626,-0.0150336,0.705126,0.0135593,-0.0357681,-0.708049,-0.00323517,-0.00932515,-1,0,0,-0.010021,0,0,0,-0.653911,0.252232,0.487535
1695216174304297312,-0.0082331,0.00522957,-0.98974,-0.0106483,-0.00837409,-0.0303499,0.0684664,-0.0244154,-0.0103118,0.705119,0.0144263,-0.0371087,-0.70797,-0.00323517,-0.00932515,-1,0,0,-0.010021,0,0,0,-0.66709,0.252184,0.500294
1695216174312102208,-0.0082331,0.00522957,-0.98974,-0.0106483,-0.00837409,-0.0303499,0.0684664,-0.0244154,-0.0103118,0.705119,0.0144263,-0.0371087,-0.70797,-0.00323517,-0.00932515,-1,0,0,-0.010021,0,0,0,-0.67924,0.253655,0.507246
1695216174325430496,-0.0082331,0.00522957,-0.98974,-0.0106483,-0.00837409,-0.0303499,0.0684664,-0.0244154,-0.0103118,0.705119,0.0144263,-0.0371087,-0.70797,-0.00323517,-0.00932515,-1,0,0,-0.010021,0,0,0,-0.690407,0.25637,0.510657
1695216174332121600,-0.0082331,0.00522957,-0.98974,-0.0106483,-0.00837409,-0.0303499,0.0684664,-0.0244154,-0.0103118,0.705119,0.0144263,-0.0371087,-0.70797,-0.00323517,-0.00932515,-1,0,0,-0.010021,0,0,0,-0.700564,0.260046,0.511291
1695216174344082528,-0.0082331,0.00522957,-0.98974,-0.0106483,-0.00837409,-0.0303499,0.0684664,-0.0244154,-0.0103118,0.705119,0.0144263,-0.0371087,-0.70797,-0.00323517,-0.00932515,-1,0,0,-0.0082077,0,0,0,-0.709705,0.264429,0.509743
1695216174353085664,-0.00863741,0.00552805,-0.99146,-0.0111282,-0.00737797,-0.021081,0.100694,-0.0265744,-0.00479105,0.705011,0.0157015,-0.039009,-0.707949,-0.00323517,-0.00932515,-1,0,0,-0.0082077,0,0,0,-0.718803,0.271299,0.525079
1695216174361978624,-0.00863741,0.00552805,-0.99146,-0.0111282,-0.00737797,-0.021081,0.100694,-0.0265744,-0.00479105,0.705011,0.0157015,-0.039009,-0.707949,-0.00323517,-0.00932515,-1,0,0,-0.0082077,0,0,0,-0.727634,0.278228,0.535024
1695216174375070880,-0.00863741,0.00552805,-0.99146,-0.0111282,-0.00737797,-0.021081,0.100694,-0.0265744,-0.00479105,0.705011,0.0157015,-0.039009,-0.707949,-0.00323517,-0.00932515,-1,0,0,-0.0082077,0,0,0,-0.736192,0.285119,0.541981
1695216174381841664,-0.00863741,0.00552805,-0.99146,-0.0111282,-0.00737797,-0.021081,0.100694,-0.0265744,-0.00479105,0.705011,0.0157015,-0.039009,-0.707949,-0.00323517,-0.00932515,-1,0,0,-0.0082077,0,0,0,-0.744376,0.291849,0.546606
1695216174395143040,-0.00918749,0.00570664,-0.992573,-0.00878383,-0.0115912,0.00402575,0.0878436,-0.0437541,0.0038843,0.70486,0.0168708,-0.0412451,-0.707946,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.745521,0.291098,0.56674
1695216174402124480,-0.00918749,0.00570664,-0.992573,-0.00878383,-0.0115912,0.00402575,0.0878436,-0.0437541,0.0038843,0.70486,0.0168708,-0.0412451,-0.707946,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.747616,0.290926,0.586782
1695216174412111904,-0.00918749,0.00570664,-0.992573,-0.00878383,-0.0115912,0.00402575,0.0878436,-0.0437541,0.0038843,0.70486,0.0168708,-0.0412451,-0.707946,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.750707,0.291482,0.606674
1695216174422269952,-0.00918749,0.00570664,-0.992573,-0.00878383,-0.0115912,0.00402575,0.0878436,-0.0437541,0.0038843,0.70486,0.0168708,-0.0412451,-0.707946,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.754766,0.292764,0.626348
1695216174432214368,-0.00930934,0.00568654,-0.99275,-0.00988372,-0.0117815,0.00396653,0.0878436,-0.0437541,0.0038843,0.70486,0.0168708,-0.0412451,-0.707946,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.760869,0.29452,0.645441
1695216174442015360,-0.00963368,0.00543995,-0.993299,0.00127775,-0.0148027,-0.0030064,0.102164,-0.0393436,0.00419978,0.704924,0.0174443,-0.042993,-0.707764,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.751104,0.292836,0.662893
1695216174452064160,-0.00963368,0.00543995,-0.993299,0.00127775,-0.0148027,-0.0030064,0.102164,-0.0393436,0.00419978,0.704924,0.0174443,-0.042993,-0.707764,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.745651,0.29322,0.680771
1695216174463308960,-0.00963368,0.00543995,-0.993299,0.00127775,-0.0148027,-0.0030064,0.102164,-0.0393436,0.00419978,0.704924,0.0174443,-0.042993,-0.707764,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.74437,0.295344,0.696163
1695216174473360448,-0.00963368,0.00543995,-0.993299,0.00127775,-0.0148027,-0.0030064,0.102164,-0.0393436,0.00419978,0.704924,0.0174443,-0.042993,-0.707764,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.746529,0.298849,0.709588
1695216174482650272,-0.00967507,0.00508729,-0.994228,0.0059747,-0.0150777,0.00629537,-0.0397299,-0.00833975,0.00916719,0.705101,0.0178886,-0.0437347,-0.707531,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.743629,0.301442,0.729308
1695216174493447744,-0.00965624,0.00497966,-0.994351,0.00433208,-0.0147047,0.00732367,-0.0256378,-0.0144393,0.00213038,0.705107,0.0176597,-0.0436264,-0.707537,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.745772,0.305476,0.748877
1695216174501958432,-0.00966194,0.00486433,-0.99446,0.00146449,-0.0139485,0.0085309,-0.0256378,-0.0144393,0.00213038,0.705107,0.0176597,-0.0436264,-0.707537,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.753288,0.310638,0.766794
1695216174513439680,-0.00966194,0.00486433,-0.99446,0.00146449,-0.0139485,0.0085309,-0.0256378,-0.0144393,0.00213038,0.705107,0.0176597,-0.0436264,-0.707537,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.762109,0.316232,0.783967
1695216174523069792,-0.00966194,0.00486433,-0.99446,0.00146449,-0.0139485,0.0085309,-0.0256378,-0.0144393,0.00213038,0.705107,0.0176597,-0.0436264,-0.707537,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.771926,0.3221,0.800494
1695216174531865696,-0.00966194,0.00486433,-0.99446,0.00146449,-0.0139485,0.0085309,-0.0256378,-0.0144393,0.00213038,0.705107,0.0176597,-0.0436264,-0.707537,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.782507,0.328138,0.816477
1695216174544157664,-0.00968429,0.00426409,-0.994722,0.00682302,-0.0188654,-0.00172528,-0.130325,0.0327516,0.0114058,0.705192,0.0166464,-0.0421701,-0.707566,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.788099,0.327257,0.818721
1695216174551903168,-0.00968429,0.00426409,-0.994722,0.00682302,-0.0188654,-0.00172528,-0.130325,0.0327516,0.0114058,0.705192,0.0166464,-0.0421701,-0.707566,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.794856,0.327838,0.823656
1695216174563669152,-0.00968429,0.00426409,-0.994722,0.00682302,-0.0188654,-0.00172528,-0.130325,0.0327516,0.0114058,0.705192,0.0166464,-0.0421701,-0.707566,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.802252,0.32952,0.828642
1695216174572093536,-0.00968429,0.00426409,-0.994722,0.00682302,-0.0188654,-0.00172528,-0.130325,0.0327516,0.0114058,0.705192,0.0166464,-0.0421701,-0.707566,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.810027,0.332064,0.83368
1695216174583740608,-0.00943409,0.0034802,-0.995639,0.00909302,-0.0188689,2.06801e-06,-0.109775,0.0298357,-0.00528669,0.705404,0.0155941,-0.0403669,-0.707483,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.813408,0.335253,0.842234
1695216174592038496,-0.00943409,0.0034802,-0.995639,0.00909302,-0.0188689,2.06801e-06,-0.109775,0.0298357,-0.00528669,0.705404,0.0155941,-0.0403669,-0.707483,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.816856,0.33868,0.850194
1695216174601999008,-0.00943409,0.0034802,-0.995639,0.00909302,-0.0188689,2.06801e-06,-0.109775,0.0298357,-0.00528669,0.705404,0.0155941,-0.0403669,-0.707483,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.820304,0.342238,0.8577
1695216174614018144,-0.00943409,0.0034802,-0.995639,0.00909302,-0.0188689,2.06801e-06,-0.109775,0.0298357,-0.00528669,0.705404,0.0155941,-0.0403669,-0.707483,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.823695,0.345837,0.864849
1695216174621870208,-0.00943409,0.0034802,-0.995639,0.00909302,-0.0188689,2.06801e-06,-0.109775,0.0298357,-0.00528669,0.705404,0.0155941,-0.0403669,-0.707483,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.826985,0.349401,0.871721
1695216174634129120,-0.00911971,0.00224348,-0.996531,0.0137546,-0.0230578,0.0008485,-0.0353238,0.00755283,0.00736183,0.705462,0.0137683,-0.0369517,-0.70765,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.820786,0.344468,0.880078
1695216174641946912,-0.00911971,0.00224348,-0.996531,0.0137546,-0.0230578,0.0008485,-0.0353238,0.00755283,0.00736183,0.705462,0.0137683,-0.0369517,-0.70765,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.81478,0.340664,0.888054
1695216174654854368,-0.00911971,0.00224348,-0.996531,0.0137546,-0.0230578,0.0008485,-0.0353238,0.00755283,0.00736183,0.705462,0.0137683,-0.0369517,-0.70765,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.809047,0.337851,0.895501
1695216174661921408,-0.00911971,0.00224348,-0.996531,0.0137546,-0.0230578,0.0008485,-0.0353238,0.00755283,0.00736183,0.705462,0.0137683,-0.0369517,-0.70765,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.803661,0.335904,0.902517
1695216174674496512,-0.00875794,0.000842202,-0.99767,0.0107033,-0.0256634,-0.0109701,-0.0492668,0.0105991,-0.00366996,0.705622,0.0130802,-0.0359998,-0.707553,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.804796,0.329474,0.885474
1695216174681798304,-0.00875794,0.000842202,-0.99767,0.0107033,-0.0256634,-0.0109701,-0.0492668,0.0105991,-0.00366996,0.705622,0.0130802,-0.0359998,-0.707553,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.804586,0.324686,0.873142
1695216174694722112,-0.00865781,0.000524501,-0.998028,0.0109845,-0.0247654,-0.022028,-0.0598,0.0286511,0.00856982,0.705751,0.0130682,-0.0356602,-0.707441,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.803346,0.323691,0.853097
1695216174702689632,-0.00865781,0.000524501,-0.998028,0.0109845,-0.0247654,-0.022028,-0.0598,0.0286511,0.00856982,0.705751,0.0130682,-0.0356602,-0.707441,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.801178,0.322966,0.833133
1695216174712502656,-0.00865781,0.000524501,-0.998028,0.0109845,-0.0247654,-0.022028,-0.0598,0.0286511,0.00856982,0.705751,0.0130682,-0.0356602,-0.707441,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.798144,0.322523,0.81328
1695216174722205376,-0.00865781,0.000524501,-0.998028,0.0109845,-0.0247654,-0.022028,-0.0598,0.0286511,0.00856982,0.705751,0.0130682,-0.0356602,-0.707441,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.794339,0.322338,0.793559
1695216174732330944,-0.00843171,-0.000391686,-0.999268,0.00601346,-0.0223627,-0.00983991,-0.0966756,0.0533654,0.0133763,0.705903,0.0128257,-0.0346498,-0.707345,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.798648,0.327215,0.793181
1695216174742336544,-0.00843171,-0.000391686,-0.999268,0.00601346,-0.0223627,-0.00983991,-0.0966756,0.0533654,0.0133763,0.705903,0.0128257,-0.0346498,-0.707345,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.800186,0.33109,0.789407
1695216174752445824,-0.00843171,-0.000391686,-0.999268,0.00601346,-0.0223627,-0.00983991,-0.0966756,0.0533654,0.0133763,0.705903,0.0128257,-0.0346498,-0.707345,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.799579,0.334135,0.784919
1695216174762438688,-0.00843171,-0.000391686,-0.999268,0.00601346,-0.0223627,-0.00983991,-0.0966756,0.0533654,0.0133763,0.705903,0.0128257,-0.0346498,-0.707345,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.797238,0.336442,0.779859
1695216174772121280,-0.00813453,-0.00201331,-1.00086,0.00357982,-0.0243704,-0.00894611,-0.0324978,0.0647866,0.0152475,0.7063,0.0130101,-0.0314193,-0.707095,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.798415,0.334076,0.776142
1695216174781949440,-0.00813453,-0.00201331,-1.00086,0.00357982,-0.0243704,-0.00894611,-0.0324978,0.0647866,0.0152475,0.7063,0.0130101,-0.0314193,-0.707095,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.796626,0.330963,0.771779
1695216174794609280,-0.00813453,-0.00201331,-1.00086,0.00357982,-0.0243704,-0.00894611,-0.0324978,0.0647866,0.0152475,0.7063,0.0130101,-0.0314193,-0.707095,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.792444,0.327298,0.766615
1695216174802260640,-0.00813453,-0.00201331,-1.00086,0.00357982,-0.0243704,-0.00894611,-0.0324978,0.0647866,0.0152475,0.7063,0.0130101,-0.0314193,-0.707095,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.786399,0.323255,0.760798
1695216174812261568,-0.00798644,-0.00338803,-1.00191,0.00249928,-0.0271126,-0.0119417,-0.0672397,0.075761,0.0182486,0.706465,0.0131163,-0.0304555,-0.706971,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.781126,0.313484,0.74845
1695216174821828928,-0.0079411,-0.00374581,-1.00228,0.00406997,-0.0271766,-0.0141683,0.011918,0.0754527,-0.00327884,0.706569,0.0135271,-0.0299312,-0.706881,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.771455,0.30472,0.733208
1695216174833687584,-0.0079411,-0.00374581,-1.00228,0.00406997,-0.0271766,-0.0141683,0.011918,0.0754527,-0.00327884,0.706569,0.0135271,-0.0299312,-0.706881,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.760921,0.29625,0.718379
1695216174841886816,-0.0079411,-0.00374581,-1.00228,0.00406997,-0.0271766,-0.0141683,0.011918,0.0754527,-0.00327884,0.706569,0.0135271,-0.0299312,-0.706881,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.749979,0.288292,0.703561
1695216174853078272,-0.0079411,-0.00374581,-1.00228,0.00406997,-0.0271766,-0.0141683,0.011918,0.0754527,-0.00327884,0.706569,0.0135271,-0.0299312,-0.706881,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.738822,0.280845,0.68864
1695216174864828640,-0.00777337,-0.00522888,-1.00359,0.000245547,-0.0291478,-0.00892886,-0.00899898,0.039777,0.0236204,0.706892,0.01445,-0.0295064,-0.706558,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.735184,0.269896,0.683897
1695216174872059392,-0.00777337,-0.00522888,-1.00359,0.000245547,-0.0291478,-0.00892886,-0.00899898,0.039777,0.0236204,0.706892,0.01445,-0.0295064,-0.706558,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.730397,0.260021,0.676981
1695216174882162496,-0.00772594,-0.00595903,-1.00433,0.00307419,-0.0274898,-0.0135854,0.04582,0.0558887,0.0275261,0.707106,0.0146937,-0.0291834,-0.706352,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.719835,0.254893,0.660707
1695216174892054848,-0.00772594,-0.00595903,-1.00433,0.00307419,-0.0274898,-0.0135854,0.04582,0.0558887,0.0275261,0.707106,0.0146937,-0.0291834,-0.706352,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.709231,0.249631,0.644507
1695216174904567520,-0.00772594,-0.00595903,-1.00433,0.00307419,-0.0274898,-0.0135854,0.04582,0.0558887,0.0275261,0.707106,0.0146937,-0.0291834,-0.706352,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.699147,0.244543,0.627926
1695216174912155136,-0.00772594,-0.00595903,-1.00433,0.00307419,-0.0274898,-0.0135854,0.04582,0.0558887,0.0275261,0.707106,0.0146937,-0.0291834,-0.706352,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.689729,0.239722,0.611125
1695216174922170592,-0.00748337,-0.00738137,-1.00584,-0.000585798,-0.027562,-0.00959309,-0.00333595,0.0714078,0.0291564,0.707579,0.0163868,-0.0285894,-0.705866,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.688381,0.235072,0.602182
1695216174934181728,-0.00748337,-0.00738137,-1.00584,-0.000585798,-0.027562,-0.00959309,-0.00333595,0.0714078,0.0291564,0.707579,0.0163868,-0.0285894,-0.705866,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.686561,0.230118,0.591427
1695216174942056448,-0.00748337,-0.00738137,-1.00584,-0.000585798,-0.027562,-0.00959309,-0.00333595,0.0714078,0.0291564,0.707579,0.0163868,-0.0285894,-0.705866,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.684407,0.225019,0.579586
1695216174954349568,-0.00748337,-0.00738137,-1.00584,-0.000585798,-0.027562,-0.00959309,-0.00333595,0.0714078,0.0291564,0.707579,0.0163868,-0.0285894,-0.705866,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.68201,0.219901,0.566895
1695216174961955584,-0.00733614,-0.00875057,-1.00715,0.00571025,-0.0232359,-0.00471884,0.111326,0.0817945,0.0189102,0.708101,0.0176545,-0.0283431,-0.705321,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.666819,0.223546,0.563307
1695216174973684224,-0.00733614,-0.00875057,-1.00715,0.00571025,-0.0232359,-0.00471884,0.111326,0.0817945,0.0189102,0.708101,0.0176545,-0.0283431,-0.705321,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.654468,0.225091,0.557126
1695216174981875648,-0.00733614,-0.00875057,-1.00715,0.00571025,-0.0232359,-0.00471884,0.111326,0.0817945,0.0189102,0.708101,0.0176545,-0.0283431,-0.705321,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.644694,0.224909,0.549354
1695216174991956800,-0.00733614,-0.00875057,-1.00715,0.00571025,-0.0232359,-0.00471884,0.111326,0.0817945,0.0189102,0.708101,0.0176545,-0.0283431,-0.705321,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.637198,0.223327,0.540319
1695216175003937984,-0.00733614,-0.00875057,-1.00715,0.00571025,-0.0232359,-0.00471884,0.111326,0.0817945,0.0189102,0.708101,0.0176545,-0.0283431,-0.705321,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.631689,0.220639,0.530277
1695216175013572736,-0.00725969,-0.0101693,-1.00852,0.000588028,-0.0200847,0.0147408,0.0904807,0.0414954,0.00742805,0.708813,0.0192644,-0.0272023,-0.704608,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.636167,0.222566,0.54977
1695216175021843136,-0.00725969,-0.0101693,-1.00852,0.000588028,-0.0200847,0.0147408,0.0904807,0.0414954,0.00742805,0.708813,0.0192644,-0.0272023,-0.704608,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.64196,0.222689,0.568982
1695216175035637920,-0.00725969,-0.0101693,-1.00852,0.000588028,-0.0200847,0.0147408,0.0904807,0.0414954,0.00742805,0.708813,0.0192644,-0.0272023,-0.704608,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.647788,0.220628,0.585551
1695216175042128352,-0.00725969,-0.0101693,-1.00852,0.000588028,-0.0200847,0.0147408,0.0904807,0.0414954,0.00742805,0.708813,0.0192644,-0.0272023,-0.704608,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.653251,0.216833,0.599037
1695216175052069440,-0.0071647,-0.0109138,-1.00928,-0.000966982,-0.0159589,0.00180459,0.0375487,0.0565068,0.0466703,0.709098,0.0200914,-0.0272026,-0.704299,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.661452,0.21999,0.584135
1695216175062488256,-0.00715269,-0.0113288,-1.00968,0.00056814,-0.0146402,0.0194845,-0.032894,-0.00146551,0.0329019,0.709389,0.0200507,-0.0269412,-0.704016,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.664975,0.222317,0.603764
1695216175073215168,-0.00715269,-0.0113288,-1.00968,0.00056814,-0.0146402,0.0194845,-0.032894,-0.00146551,0.0329019,0.709389,0.0200507,-0.0269412,-0.704016,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.668942,0.222175,0.621065
1695216175082786400,-0.00715269,-0.0113288,-1.00968,0.00056814,-0.0146402,0.0194845,-0.032894,-0.00146551,0.0329019,0.709389,0.0200507,-0.0269412,-0.704016,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.672712,0.219597,0.635703
1695216175093158176,-0.00715269,-0.0113288,-1.00968,0.00056814,-0.0146402,0.0194845,-0.032894,-0.00146551,0.0329019,0.709389,0.0200507,-0.0269412,-0.704016,-0.00323517,-0.00932515,-1,0,0,0,0,0,0,-0.676271,0.215099,0.648238
