timestamp,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,est_qw,est_qx,est_qy,est_qz,des_px,des_py,des_pz,des_vx,des_vy,des_vz,des_ax,des_ay,des_az,int_x,int_y,int_z,ref_mask
1695219469698714048,-0.157632,0.0867706,-0.553699,-0.278011,0.0161349,-0.649893,-0.103474,-0.172754,0.416365,0.720356,0.00873612,-0.0317289,-0.692824,-0.00735736,-0.0104812,-0.654254,0.18033,-0.145878,-0.150833,0,0,0,0.0387495,-0.0284932,0.108254,1
1695219469709133152,-0.157632,0.0867706,-0.553699,-0.278011,0.0161349,-0.649893,-0.103474,-0.172754,0.416365,0.720356,0.00873612,-0.0317289,-0.692824,-0.00735736,-0.0104812,-0.654254,0.18033,-0.145878,-0.150833,0,0,0,0.0387495,-0.0284932,0.108254,1
1695219469718666624,-0.157632,0.0867706,-0.553699,-0.278011,0.0161349,-0.649893,-0.103474,-0.172754,0.416365,0.720356,0.00873612,-0.0317289,-0.692824,-0.00735736,-0.0104812,-0.654254,0.18033,-0.145878,-0.150833,0,0,0,0.0387495,-0.0284932,0.108254,1
1695219469728732896,-0.157632,0.0867706,-0.553699,-0.278011,0.0161349,-0.649893,-0.103474,-0.172754,0.416365,0.720356,0.00873612,-0.0317289,-0.692824,-0.00735736,-0.0104812,-0.654254,0.18033,-0.145878,-0.150833,0,0,0,0.0387495,-0.0284932,0.108254,1
1695219469738790528,-0.169889,0.0867041,-0.58338,-0.269223,-0.00501682,-0.635017,0.0112985,-0.473138,0.726481,0.720211,0.0108771,-0.03313,-0.692878,-0.00735736,-0.0104812,-0.654254,0.195038,-0.145778,-0.10631,0,0,0,0.0387495,-0.0284932,0.108254,1
1695219469749799968,-0.169889,0.0867041,-0.58338,-0.269223,-0.00501682,-0.635017,0.0112985,-0.473138,0.726481,0.720211,0.0108771,-0.03313,-0.692878,-0.00735736,-0.0104812,-0.694254,0.195038,-0.145778,-0.16631,0,0,0,0.042641,-0.0296731,0.114901,1
1695219469760101248,-0.169889,0.0867041,-0.58338,-0.269223,-0.00501682,-0.635017,0.0112985,-0.473138,0.726481,0.720211,0.0108771,-0.03313,-0.692878,-0.00735736,-0.0104812,-0.694254,0.195038,-0.145778,-0.16631,0,0,0,0.042641,-0.0296731,0.114901,1
1695219469768936192,-0.169889,0.0867041,-0.58338,-0.269223,-0.00501682,-0.635017,0.0112985,-0.473138,0.726481,0.720211,0.0108771,-0.03313,-0.692878,-0.00735736,-0.0104812,-0.694254,0.195038,-0.145778,-0.16631,0,0,0,0.042641,-0.0296731,0.114901,1
1695219469778718624,-0.18187,0.0855239,-0.61138,-0.266724,-0.019534,-0.609518,0.0550643,-0.358369,0.103734,0.72019,0.0120508,-0.0328254,-0.692895,-0.00735736,-0.0104812,-0.694254,0.209415,-0.144008,-0.124311,0,0,0,0.042641,-0.0296731,0.114901,1
1695219469788944224,-0.18187,0.0855239,-0.61138,-0.266724,-0.019534,-0.609518,0.0550643,-0.358369,0.103734,0.72019,0.0120508,-0.0328254,-0.692895,-0.00735736,-0.0104812,-0.694254,0.209415,-0.144008,-0.124311,0,0,0,0.0470826,-0.0308342,0.12169,1
1695219469798654400,-0.18187,0.0855239,-0.61138,-0.266724,-0.019534,-0.609518,0.0550643,-0.358369,0.103734,0.72019,0.0120508,-0.0328254,-0.692895,-0.00735736,-0.0104812,-0.734254,0.209415,-0.144008,-0.184311,0,0,0,0.0470826,-0.0308342,0.12169,1
1695219469808718272,-0.18187,0.0855239,-0.61138,-0.266724,-0.019534,-0.609518,0.0550643,-0.358369,0.103734,0.72019,0.0120508,-0.0328254,-0.692895,-0.00735736,-0.0104812,-0.734254,0.209415,-0.144008,-0.184311,0,0,0,0.0470826,-0.0308342,0.12169,1
1695219469818852160,-0.18187,0.0855239,-0.61138,-0.266724,-0.019534,-0.609518,0.0550643,-0.358369,0.103734,0.72019,0.0120508,-0.0328254,-0.692895,-0.00735736,-0.0104812,-0.734254,0.209415,-0.144008,-0.184311,0,0,0,0.0470826,-0.0308342,0.12169,1
1695219469828797920,-0.193523,0.0833692,-0.637448,-0.257109,-0.0373262,-0.566669,0.483586,-0.586478,1.2114,0.720228,0.0131522,-0.031468,-0.692899,-0.00735736,-0.0104812,-0.734254,0.223399,-0.140776,-0.14521,0,0,0,0.0470826,-0.0308342,0.12169,1
1695219469838861856,-0.193523,0.0833692,-0.637448,-0.257109,-0.0373262,-0.566669,0.483586,-0.586478,1.2114,0.720228,0.0131522,-0.031468,-0.692899,-0.00735736,-0.0104812,-0.734254,0.223399,-0.140776,-0.14521,0,0,0,0.0497835,-0.0314157,0.125244,1
1695219469849810720,-0.193523,0.0833692,-0.637448,-0.257109,-0.0373262,-0.566669,0.483586,-0.586478,1.2114,0.720228,0.0131522,-0.031468,-0.692899,-0.00735736,-0.0104812,-0.774254,0.223399,-0.140776,-0.20521,0,0,0,0.0497835,-0.0314157,0.125244,1
1695219469858671552,-0.193523,0.0833692,-0.637448,-0.257109,-0.0373262,-0.566669,0.483586,-0.586478,1.2114,0.720228,0.0131522,-0.031468,-0.692899,-0.00735736,-0.0104812,-0.774254,0.223399,-0.140776,-0.20521,0,0,0,0.0497835,-0.0314157,0.125244,1
1695219469869211392,-0.20722,0.0792138,-0.665714,-0.248939,-0.051536,-0.501667,0.337633,-0.0631929,1.28037,0.71999,0.0138442,-0.0301573,-0.693191,-0.00735736,-0.0104812,-0.774254,0.239836,-0.134543,-0.162809,0,0,0,0.0497835,-0.0314157,0.125244,1
1695219469879322624,-0.209892,0.0782645,-0.670876,-0.246657,-0.0553627,-0.491064,0.0760222,-0.214181,0.704361,0.719836,0.0143257,-0.0297537,-0.693358,-0.00735736,-0.0104812,-0.774254,0.243041,-0.133119,-0.155068,0,0,0,0.0550725,-0.0323139,0.130744,1
1695219469895030400,-0.209892,0.0782645,-0.670876,-0.246657,-0.0553627,-0.491064,0.0760222,-0.214181,0.704361,0.719836,0.0143257,-0.0297537,-0.693358,-0.00735736,-0.0104812,-0.774254,0.243041,-0.133119,-0.155068,0,0,0,0.0560218,-0.0324646,0.131721,1
1695219469898654016,-0.209892,0.0782645,-0.670876,-0.246657,-0.0553627,-0.491064,0.0760222,-0.214181,0.704361,0.719836,0.0143257,-0.0297537,-0.693358,-0.00735736,-0.0104812,-0.814254,0.243041,-0.133119,-0.215068,0,0,0,0.0560218,-0.0324646,0.131721,1
1695219469909164800,-0.209892,0.0782645,-0.670876,-0.246657,-0.0553627,-0.491064,0.0760222,-0.214181,0.704361,0.719836,0.0143257,-0.0297537,-0.693358,-0.00735736,-0.0104812,-0.814254,0.243041,-0.133119,-0.215068,0,0,0,0.0560218,-0.0324646,0.131721,1
1695219469919225984,-0.220373,0.073979,-0.689831,-0.24314,-0.06511,-0.447236,-0.142855,-0.149133,0.783613,0.719426,0.0141918,-0.0284832,-0.69384,-0.00735736,-0.0104812,-0.814254,0.255619,-0.12669,-0.186634,0,0,0,0.0560218,-0.0324646,0.131721,1
1695219469929340288,-0.225424,0.0716131,-0.698366,-0.236978,-0.0681342,-0.427481,0.331353,-0.288416,1.05435,0.718907,0.0150798,-0.0291101,-0.694333,-0.00735736,-0.0104812,-0.814254,0.26168,-0.123141,-0.173833,0,0,0,0.0599708,-0.0329522,0.134816,1
1695219469938633280,-0.225424,0.0716131,-0.698366,-0.236978,-0.0681342,-0.427481,0.331353,-0.288416,1.05435,0.718907,0.0150798,-0.0291101,-0.694333,-0.00735736,-0.0104812,-0.814254,0.26168,-0.123141,-0.173833,0,0,0,0.0616239,-0.0331346,0.136077,1
1695219469948935424,-0.227879,0.0703883,-0.702421,-0.232075,-0.0702111,-0.417531,0.331353,-0.288416,1.05435,0.718907,0.0150798,-0.0291101,-0.694333,-0.00735736,-0.0104812,-0.854254,0.264626,-0.121304,-0.227749,0,0,0,0.0616239,-0.0331346,0.136077,1
1695219469958665888,-0.227879,0.0703883,-0.702421,-0.232075,-0.0702111,-0.417531,0.331353,-0.288416,1.05435,0.718907,0.0150798,-0.0291101,-0.694333,-0.00735736,-0.0104812,-0.854254,0.264626,-0.121304,-0.227749,0,0,0,0.0637378,-0.033352,0.137289,1
1695219469968825312,-0.227879,0.0703883,-0.702421,-0.232075,-0.0702111,-0.417531,0.331353,-0.288416,1.05435,0.718907,0.0150798,-0.0291101,-0.694333,-0.00735736,-0.0104812,-0.854254,0.264626,-0.121304,-0.227749,0,0,0,0.0637378,-0.033352,0.137289,1
1695219469978745760,-0.227879,0.0703883,-0.702421,-0.232075,-0.0702111,-0.417531,0.331353,-0.288416,1.05435,0.718907,0.0150798,-0.0291101,-0.694333,-0.00735736,-0.0104812,-0.854254,0.264626,-0.121304,-0.227749,0,0,0,0.0637378,-0.033352,0.137289,1
1695219469988705280,-0.239344,0.0639831,-0.719568,-0.219325,-0.0631764,-0.359488,-0.0097355,0.246561,0.954608,0.717315,0.0187147,-0.0335624,-0.695689,-0.00735736,-0.0104812,-0.854254,0.278384,-0.111697,-0.202029,0,0,0,0.0637378,-0.033352,0.137289,1
1695219469999442880,-0.239344,0.0639831,-0.719568,-0.219325,-0.0631764,-0.359488,-0.0097355,0.246561,0.954608,0.717315,0.0187147,-0.0335624,-0.695689,-0.00735736,-0.0104812,-0.894254,0.278384,-0.111697,-0.262029,0,0,0,0.0678008,-0.0337481,0.139217,1
1695219470008667360,-0.239344,0.0639831,-0.719568,-0.219325,-0.0631764,-0.359488,-0.0097355,0.246561,0.954608,0.717315,0.0187147,-0.0335624,-0.695689,-0.00735736,-0.0104812,-0.894254,0.278384,-0.111697,-0.262029,0,0,0,0.0678008,-0.0337481,0.139217,1
1695219470019261856,-0.239344,0.0639831,-0.719568,-0.219325,-0.0631764,-0.359488,-0.0097355,0.246561,0.954608,0.717315,0.0187147,-0.0335624,-0.695689,-0.00735736,-0.0104812,-0.894254,0.278384,-0.111697,-0.262029,0,0,0,0.0678008,-0.0337481,0.139217,1
1695219470028725856,-0.239344,0.0639831,-0.719568,-0.219325,-0.0631764,-0.359488,-0.0097355,0.246561,0.954608,0.717315,0.0187147,-0.0335624,-0.695689,-0.00735736,-0.0104812,-0.894254,0.278384,-0.111697,-0.262029,0,0,0,0.0678008,-0.0337481,0.139217,1
1695219470039699552,-0.247983,0.058957,-0.730572,-0.214094,-0.0566112,-0.32948,0.23383,0.273431,0.502158,0.716178,0.0217112,-0.0390461,-0.696486,-0.00735736,-0.0104812,-0.894254,0.28875,-0.104157,-0.245523,0,0,0,0.0678008,-0.0337481,0.139217,1
1695219470048737536,-0.252043,0.0565126,-0.735111,-0.207883,-0.0520674,-0.308968,0.126754,0.341361,0.955981,0.715751,0.0233396,-0.0424719,-0.696672,-0.00735736,-0.0104812,-0.934254,0.293623,-0.100491,-0.298715,0,0,0,0.0720675,-0.0341515,0.140286,1
1695219470060797664,-0.252043,0.0565126,-0.735111,-0.207883,-0.0520674,-0.308968,0.126754,0.341361,0.955981,0.715751,0.0233396,-0.0424719,-0.696672,-0.00735736,-0.0104812,-0.934254,0.293623,-0.100491,-0.298715,0,0,0,0.0739355,-0.0343319,0.140343,1
1695219470068795264,-0.252043,0.0565126,-0.735111,-0.207883,-0.0520674,-0.308968,0.126754,0.341361,0.955981,0.715751,0.0233396,-0.0424719,-0.696672,-0.00735736,-0.0104812,-0.934254,0.293623,-0.100491,-0.298715,0,0,0,0.0739355,-0.0343319,0.140343,1
1695219470079315360,-0.252043,0.0565126,-0.735111,-0.207883,-0.0520674,-0.308968,0.126754,0.341361,0.955981,0.715751,0.0233396,-0.0424719,-0.696672,-0.00735736,-0.0104812,-0.934254,0.293623,-0.100491,-0.298715,0,0,0,0.0739355,-0.0343319,0.140343,1
1695219470088901408,-0.257863,0.0530436,-0.740784,-0.204007,-0.0393442,-0.284336,0.151433,0.484884,0.385141,0.715047,0.0251119,-0.0474594,-0.697012,-0.00735736,-0.0104812,-0.934254,0.300607,-0.0952873,-0.290204,0,0,0,0.0739355,-0.0343319,0.140343,1
1695219470102436416,-0.257863,0.0530436,-0.740784,-0.204007,-0.0393442,-0.284336,0.151433,0.484884,0.385141,0.715047,0.0251119,-0.0474594,-0.697012,-0.00735736,-0.0104812,-1,0.300607,-0.0952873,-0.388823,0,0,0,0.0774451,-0.034721,0.140282,1
1695219470108664736,-0.257863,0.0530436,-0.740784,-0.204007,-0.0393442,-0.284336,0.151433,0.484884,0.385141,0.715047,0.0251119,-0.0474594,-0.697012,-0.00735736,-0.0104812,-1,0.300607,-0.0952873,-0.388823,0,0,0,0.0774451,-0.034721,0.140282,1
1695219470118684800,-0.257863,0.0530436,-0.740784,-0.204007,-0.0393442,-0.284336,0.151433,0.484884,0.385141,0.715047,0.0251119,-0.0474594,-0.697012,-0.00735736,-0.0104812,-1,0.300607,-0.0952873,-0.388823,0,0,0,0.0774451,-0.034721,0.140282,1
1695219470128645440,-0.257863,0.0530436,-0.740784,-0.204007,-0.0393442,-0.284336,0.151433,0.484884,0.385141,0.715047,0.0251119,-0.0474594,-0.697012,-0.00735736,-0.0104812,-1,0.300607,-0.0952873,-0.388823,0,0,0,0.0774451,-0.034721,0.140282,1
1695219470139646208,-0.266791,0.0480104,-0.74798,-0.184317,-0.0275713,-0.254587,0.615565,0.358705,0.492033,0.714584,0.027151,-0.0512961,-0.697138,-0.00735736,-0.0104812,-1,0.31132,-0.0877374,-0.37803,0,0,0,0.0774451,-0.034721,0.140282,1
1695219470148668544,-0.266791,0.0480104,-0.74798,-0.184317,-0.0275713,-0.254587,0.615565,0.358705,0.492033,0.714584,0.027151,-0.0512961,-0.697138,-0.00735736,-0.0104812,-1,0.31132,-0.0877374,-0.37803,0,0,0,0.0816062,-0.0352261,0.138727,1
1695219470159293600,-0.266791,0.0480104,-0.74798,-0.184317,-0.0275713,-0.254587,0.615565,0.358705,0.492033,0.714584,0.027151,-0.0512961,-0.697138,-0.00735736,-0.0104812,-1,0.31132,-0.0877374,-0.37803,0,0,0,0.0816062,-0.0352261,0.138727,1
1695219470168655712,-0.266791,0.0480104,-0.74798,-0.184317,-0.0275713,-0.254587,0.615565,0.358705,0.492033,0.714584,0.027151,-0.0512961,-0.697138,-0.00735736,-0.0104812,-1,0.31132,-0.0877374,-0.37803,0,0,0,0.0816062,-0.0352261,0.138727,1
1695219470178619936,-0.273068,0.0446338,-0.752594,-0.174217,-0.0113287,-0.24075,0.0206624,0.720521,0.693263,0.714541,0.0278179,-0.0534585,-0.696994,-0.00735736,-0.0104812,-1,0.318853,-0.0826725,-0.371109,0,0,0,0.0816062,-0.0352261,0.138727,1
1695219470189635744,-0.273068,0.0446338,-0.752594,-0.174217,-0.0113287,-0.24075,0.0206624,0.720521,0.693263,0.714541,0.0278179,-0.0534585,-0.696994,-0.00735736,-0.0104812,-1,0.318853,-0.0826725,-0.371109,0,0,0,0.0859534,-0.0358551,0.137003,1
1695219470199203264,-0.273068,0.0446338,-0.752594,-0.174217,-0.0113287,-0.24075,0.0206624,0.720521,0.693263,0.714541,0.0278179,-0.0534585,-0.696994,-0.00735736,-0.0104812,-1,0.318853,-0.0826725,-0.371109,0,0,0,0.0859534,-0.0358551,0.137003,1
1695219470208843136,-0.273068,0.0446338,-0.752594,-0.174217,-0.0113287,-0.24075,0.0206624,0.720521,0.693263,0.714541,0.0278179,-0.0534585,-0.696994,-0.00735736,-0.0104812,-1,0.318853,-0.0826725,-0.371109,0,0,0,0.0859534,-0.0358551,0.137003,1
1695219470218611616,-0.273068,0.0446338,-0.752594,-0.174217,-0.0113287,-0.24075,0.0206624,0.720521,0.693263,0.714541,0.0278179,-0.0534585,-0.696994,-0.00735736,-0.0104812,-1,0.318853,-0.0826725,-0.371109,0,0,0,0.0859534,-0.0358551,0.137003,1
1695219470228895552,-0.27983,0.0415484,-0.755819,-0.154897,0.00702294,-0.218765,0.475583,0.392443,-0.175151,0.714773,0.0277584,-0.0555649,-0.696593,-0.00735736,-0.0104812,-1,0.326967,-0.0780444,-0.366272,0,0,0,0.0859534,-0.0358551,0.137003,1
1695219470238644448,-0.27983,0.0415484,-0.755819,-0.154897,0.00702294,-0.218765,0.475583,0.392443,-0.175151,0.714773,0.0277584,-0.0555649,-0.696593,-0.00735736,-0.0104812,-1,0.326967,-0.0780444,-0.366272,0,0,0,0.090761,-0.0367039,0.134796,1
1695219470248971936,-0.27983,0.0415484,-0.755819,-0.154897,0.00702294,-0.218765,0.475583,0.392443,-0.175151,0.714773,0.0277584,-0.0555649,-0.696593,-0.00735736,-0.0104812,-1,0.326967,-0.0780444,-0.366272,0,0,0,0.090761,-0.0367039,0.134796,1
1695219470258659200,-0.27983,0.0415484,-0.755819,-0.154897,0.00702294,-0.218765,0.475583,0.392443,-0.175151,0.714773,0.0277584,-0.0555649,-0.696593,-0.00735736,-0.0104812,-1,0.326967,-0.0780444,-0.366272,0,0,0,0.090761,-0.0367039,0.134796,1
1695219470268697344,-0.284418,0.0398982,-0.757367,-0.143636,0.0157352,-0.207881,0.455557,0.424508,0.427798,0.715005,0.0271189,-0.0540752,-0.696498,-0.00735736,-0.0104812,-1,0.332473,-0.0755691,-0.363949,0,0,0,0.090761,-0.0367039,0.134796,1
1695219470279229216,-0.286381,0.0393128,-0.757658,-0.133494,0.0193365,-0.193283,0.498092,0.384618,0.367233,0.715107,0.0274094,-0.0552483,-0.696289,-0.00735736,-0.0104812,-1,0.334828,-0.0746911,-0.363513,0,0,0,0.0945259,-0.0374259,0.132944,1
1695219470289009696,-0.286381,0.0393128,-0.757658,-0.133494,0.0193365,-0.193283,0.498092,0.384618,0.367233,0.715107,0.0274094,-0.0552483,-0.696289,-0.00735736,-0.0104812,-1,0.334828,-0.0746911,-0.363513,0,0,0,0.0962538,-0.0377728,0.132002,1
1695219470299260640,-0.286381,0.0393128,-0.757658,-0.133494,0.0193365,-0.193283,0.498092,0.384618,0.367233,0.715107,0.0274094,-0.0552483,-0.696289,-0.00735736,-0.0104812,-1,0.334828,-0.0746911,-0.363513,0,0,0,0.0962538,-0.0377728,0.132002,1
1695219470308635904,-0.286381,0.0393128,-0.757658,-0.133494,0.0193365,-0.193283,0.498092,0.384618,0.367233,0.715107,0.0274094,-0.0552483,-0.696289,-0.00735736,-0.0104812,-1,0.334828,-0.0746911,-0.363513,0,0,0,0.0962538,-0.0377728,0.132002,1
1695219470318739360,-0.28899,0.0387955,-0.758116,-0.124497,0.0303948,-0.211043,0.33899,0.213638,-1.13205,0.715394,0.0264426,-0.0551869,-0.696036,-0.00735736,-0.0104812,-1,0.337959,-0.0739151,-0.362826,0,0,0,0.0962538,-0.0377728,0.132002,1
1695219470328835296,-0.28899,0.0387955,-0.758116,-0.124497,0.0303948,-0.211043,0.33899,0.213638,-1.13205,0.715394,0.0264426,-0.0551869,-0.696036,-0.00735736,-0.0104812,-1,0.337959,-0.0739151,-0.362826,0,0,0,0.0992817,-0.0384557,0.130512,1
1695219470338652288,-0.28899,0.0387955,-0.758116,-0.124497,0.0303948,-0.211043,0.33899,0.213638,-1.13205,0.715394,0.0264426,-0.0551869,-0.696036,-0.00735736,-0.0104812,-1,0.337959,-0.0739151,-0.362826,0,0,0,0.0992817,-0.0384557,0.130512,1
1695219470348936192,-0.28899,0.0387955,-0.758116,-0.124497,0.0303948,-0.211043,0.33899,0.213638,-1.13205,0.715394,0.0264426,-0.0551869,-0.696036,-0.00735736,-0.0104812,-1,0.337959,-0.0739151,-0.362826,0,0,0,0.0992817,-0.0384557,0.130512,1
1695219470358718656,-0.28899,0.0387955,-0.758116,-0.124497,0.0303948,-0.211043,0.33899,0.213638,-1.13205,0.715394,0.0264426,-0.0551869,-0.696036,-0.00735736,-0.0104812,-1,0.337959,-0.0739151,-0.362826,0,0,0,0.0992817,-0.0384557,0.130512,1
1695219470368723072,-0.292211,0.039142,-0.757947,-0.110638,0.0488086,-0.177389,0.319814,0.509233,0.974772,0.715601,0.0257905,-0.054462,-0.695906,-0.00735736,-0.0104812,-1,0.341824,-0.0744348,-0.363079,0,0,0,0.0992817,-0.0384557,0.130512,1
1695219470379323584,-0.292211,0.039142,-0.757947,-0.110638,0.0488086,-0.177389,0.319814,0.509233,0.974772,0.715601,0.0257905,-0.054462,-0.695906,-0.00735736,-0.0104812,-1,0.341824,-0.0744348,-0.363079,0,0,0,0.103863,-0.0397035,0.127691,1
1695219470389181504,-0.292211,0.039142,-0.757947,-0.110638,0.0488086,-0.177389,0.319814,0.509233,0.974772,0.715601,0.0257905,-0.054462,-0.695906,-0.00735736,-0.0104812,-1,0.341824,-0.0744348,-0.363079,0,0,0,0.103863,-0.0397035,0.127691,1
1695219470398757120,-0.292211,0.039142,-0.757947,-0.110638,0.0488086,-0.177389,0.319814,0.509233,0.974772,0.715601,0.0257905,-0.054462,-0.695906,-0.00735736,-0.0104812,-1,0.341824,-0.0744348,-0.363079,0,0,0,0.103863,-0.0397035,0.127691,1
1695219470408670656,-0.294562,0.0407091,-0.755951,-0.0928586,0.0577705,-0.161086,0.210316,0.312366,-0.690844,0.715735,0.0249525,-0.0537727,-0.695852,-0.00735736,-0.0104812,-1,0.344646,-0.0767856,-0.366073,0,0,0,0.103863,-0.0397035,0.127691,1
1695219470418928928,-0.294562,0.0407091,-0.755951,-0.0928586,0.0577705,-0.161086,0.210316,0.312366,-0.690844,0.715735,0.0249525,-0.0537727,-0.695852,-0.00735736,-0.0104812,-1,0.344646,-0.0767856,-0.366073,0,0,0,0.108121,-0.0410133,0.124699,1
1695219470428643488,-0.294562,0.0407091,-0.755951,-0.0928586,0.0577705,-0.161086,0.210316,0.312366,-0.690844,0.715735,0.0249525,-0.0537727,-0.695852,-0.00735736,-0.0104812,-1,0.344646,-0.0767856,-0.366073,0,0,0,0.108121,-0.0410133,0.124699,1
1695219470439346816,-0.294562,0.0407091,-0.755951,-0.0928586,0.0577705,-0.161086,0.210316,0.312366,-0.690844,0.715735,0.0249525,-0.0537727,-0.695852,-0.00735736,-0.0104812,-1,0.344646,-0.0767856,-0.366073,0,0,0,0.108121,-0.0410133,0.124699,1
1695219470448616736,-0.294562,0.0407091,-0.755951,-0.0928586,0.0577705,-0.161086,0.210316,0.312366,-0.690844,0.715735,0.0249525,-0.0537727,-0.695852,-0.00735736,-0.0104812,-1,0.344646,-0.0767856,-0.366073,0,0,0,0.108121,-0.0410133,0.124699,1
1695219470458653056,-0.295829,0.0432216,-0.753884,-0.0785444,0.0662369,-0.137417,0.246435,0.299163,1.0204,0.715704,0.0241279,-0.0526168,-0.696001,-0.00735736,-0.0104812,-1,0.346166,-0.0805542,-0.369174,0,0,0,0.108121,-0.0410133,0.124699,1
1695219470468881664,-0.295829,0.0432216,-0.753884,-0.0785444,0.0662369,-0.137417,0.246435,0.299163,1.0204,0.715704,0.0241279,-0.0526168,-0.696001,-0.00735736,-0.0104812,-1,0.346166,-0.0805542,-0.369174,0,0,0,0.112505,-0.0425284,0.12111,1
1695219470478636224,-0.295976,0.0438838,-0.753182,-0.0762473,0.0684473,-0.117978,0.246435,0.299163,1.0204,0.715704,0.0241279,-0.0526168,-0.696001,-0.00735736,-0.0104812,-1,0.346343,-0.0815475,-0.370227,0,0,0,0.112505,-0.0425284,0.12111,1
1695219470488763040,-0.295976,0.0438838,-0.753182,-0.0762473,0.0684473,-0.117978,0.246435,0.299163,1.0204,0.715704,0.0241279,-0.0526168,-0.696001,-0.00735736,-0.0104812,-1,0.346343,-0.0815475,-0.370227,0,0,0,0.113844,-0.0430036,0.119912,1
1695219470498760416,-0.295976,0.0438838,-0.753182,-0.0762473,0.0684473,-0.117978,0.246435,0.299163,1.0204,0.715704,0.0241279,-0.0526168,-0.696001,-0.00735736,-0.0104812,-1,0.346343,-0.0815475,-0.370227,0,0,0,0.113844,-0.0430036,0.119912,1
1695219470508654176,-0.295976,0.0438838,-0.753182,-0.0762473,0.0684473,-0.117978,0.246435,0.299163,1.0204,0.715704,0.0241279,-0.0526168,-0.696001,-0.00735736,-0.0104812,-1,0.346343,-0.0815475,-0.370227,0,0,0,0.113844,-0.0430036,0.119912,1
1695219470519098016,-0.296479,0.0467247,-0.749683,-0.0721534,0.0690451,-0.0945262,-0.309538,-0.0752052,-0.212385,0.715316,0.0228244,-0.0505118,-0.696599,-0.00735736,-0.0104812,-1,0.346946,-0.0858089,-0.375475,0,0,0,0.113844,-0.0430036,0.119912,1
1695219470528663136,-0.296479,0.0467247,-0.749683,-0.0721534,0.0690451,-0.0945262,-0.309538,-0.0752052,-0.212385,0.715316,0.0228244,-0.0505118,-0.696599,-0.00735736,-0.0104812,-1,0.346946,-0.0858089,-0.375475,0,0,0,0.116351,-0.04393,0.11739,1
1695219470538772704,-0.296479,0.0467247,-0.749683,-0.0721534,0.0690451,-0.0945262,-0.309538,-0.0752052,-0.212385,0.715316,0.0228244,-0.0505118,-0.696599,-0.00735736,-0.0104812,-1,0.346946,-0.0858089,-0.375475,0,0,0,0.116351,-0.04393,0.11739,1
1695219470548637440,-0.296479,0.0467247,-0.749683,-0.0721534,0.0690451,-0.0945262,-0.309538,-0.0752052,-0.212385,0.715316,0.0228244,-0.0505118,-0.696599,-0.00735736,-0.0104812,-1,0.346946,-0.0858089,-0.375475,0,0,0,0.116351,-0.04393,0.11739,1
1695219470558652480,-0.296479,0.0467247,-0.749683,-0.0721534,0.0690451,-0.0945262,-0.309538,-0.0752052,-0.212385,0.715316,0.0228244,-0.0505118,-0.696599,-0.00735736,-0.0104812,-1,0.346946,-0.0858089,-0.375475,0,0,0,0.116351,-0.04393,0.11739,1
1695219470569325088,-0.29633,0.0506143,-0.744878,-0.0574794,0.0671295,-0.0843195,0.151709,-0.137115,-0.192811,0.714889,0.0209185,-0.0463823,-0.697384,-0.00735736,-0.0104812,-1,0.346767,-0.0916433,-0.382683,0,0,0,0.116351,-0.04393,0.11739,1
1695219470578639584,-0.29633,0.0506143,-0.744878,-0.0574794,0.0671295,-0.0843195,0.151709,-0.137115,-0.192811,0.714889,0.0209185,-0.0463823,-0.697384,-0.00735736,-0.0104812,-1,0.346767,-0.0916433,-0.382683,0,0,0,0.120693,-0.0456355,0.112583,1
1695219470589018272,-0.29633,0.0506143,-0.744878,-0.0574794,0.0671295,-0.0843195,0.151709,-0.137115,-0.192811,0.714889,0.0209185,-0.0463823,-0.697384,-0.00735736,-0.0104812,-1,0.346767,-0.0916433,-0.382683,0,0,0,0.120693,-0.0456355,0.112583,1
1695219470598673888,-0.29633,0.0506143,-0.744878,-0.0574794,0.0671295,-0.0843195,0.151709,-0.137115,-0.192811,0.714889,0.0209185,-0.0463823,-0.697384,-0.00735736,-0.0104812,-1,0.346767,-0.0916433,-0.382683,0,0,0,0.120693,-0.0456355,0.112583,1
1695219470608942528,-0.295679,0.0540443,-0.740282,-0.0457779,0.0642967,-0.0400346,-0.0240319,-0.136463,0.899806,0.714109,0.017349,-0.0372786,-0.698826,-0.00735736,-0.0104812,-1,0.345986,-0.0967883,-0.389578,0,0,0,0.120693,-0.0456355,0.112583,1
1695219470619122272,-0.295487,0.0548884,-0.738955,-0.0472655,0.062626,-0.0338747,-0.0240319,-0.136463,0.899806,0.714109,0.017349,-0.0372786,-0.698826,-0.00735736,-0.0104812,-1,0.345755,-0.0980545,-0.391567,0,0,0,0.123596,-0.0468289,0.108699,1
1695219470628631520,-0.295301,0.0557419,-0.737587,-0.0492036,0.0609869,-0.0301571,-0.215393,-0.146415,0.110774,0.713858,0.0161143,-0.0336903,-0.699294,-0.00735736,-0.0104812,-1,0.345532,-0.0993347,-0.39362,0,0,0,0.124681,-0.0472727,0.107217,1
